METAI;PIRK_PLANO_NR;PADALINIO_KODAS;EIL_NR;TIPAS;KATEG_KODAS;BVPZ_KODAS;PERK_OBJEKTAS;SUMA_BE_PVM;SUMA;AV_KODAS;APRASYMAS;PADALINIO_KODAS;TRUKMES_KODAS;ZALIASIS_PIRKIM_FLAG;CENTR_PIRKIM_FLAG;ELEKTRON_PIRKIM_FLAG;PIRKIM_REZERV_TEISE_FLAG;PIRKIMO_BUDAS;PRADZIOS_KODAS;BUSENA;LYDR_ID;PU_NUMERIS;SUTARTIES_REGISTR_NUMERIS;SUTARTIES_SUDARYMO_DATA;SUDARYTOS_SUTARTIES_SUMA
2017;UK7-2017;17120;2;Darbai;Darbai;45233252-0;"Kairėnų g. nuo Plytinės g. iki miesto ribos rekonstravimas";3051081.26;3691808.3246;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";2;N;N;Y;N;"Supaprastintas atviras konkursas";I;Patvirtinta;;;;;
2017;UK7-2017;17120;12;Darbai;Darbai;45233252-0;"Smalinės ir Pilaitės pr. dviejų lygių sankryžos rekonstravimo darbai";841239.67;1017900.0007;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";III;Patvirtinta;;;;;
2017;Sporto17;1030300;1;Darbai;Darbai;45000000-7;"Sporto paskirties pastato - baseino (8.14), Vilniuje, S.Neries gatvėje, statybos darbai su darbo projekto parengimu";3110971.07;3764274.9947;1030000;"Sporto skyriaus pirkimų planas";1;N;N;Y;N;"Supaprastintas atviras konkursas";I;Patvirtinta;;;;;
2017;S9-2017;1011600;5;Paslaugos;923;92300000-4;"Naujosios Vilnios bendruomenės šventė";1000;1210;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;EMD-2017;15000;20;Paslaugos;798;79800000-2;"Spausdinimo, kopijavimo ir skenavimo įrangos nuoma";35000;42350;188710061;"2017 metų E. miesto departamento pirkimų planas";3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;UK4-2017;17200;30;Paslaugos;712;71220000-6;"Dviračių ir pėsčiųjų tako statybos Verkių, Žaliųjų ežerų ir Dvaro gatvių atkarpose, Vilniaus m., techninio projekto parengimo ir projekto vykdymo priežiūros paslaugos";65931.4;79776.994;188751791;"2017 m. Infrastruktūros skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";III;Patvirtinta;;;;;
2017;VTAS2017;90600;1;Paslaugos;791;79112000-2;"Teisinio atstovavimo paslaugos.";2000;2420;188710061;"Vaiko teisių apsaugos skyriaus 2017 viešųjų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;RK-2017;1400300;11;Paslaugos;793;79341000-6;"Vilniaus miesto „Kalėdos sostinėje“  projekto viešinimo paslaugos";3000;3630;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;2017-AD6;10200;11;Paslaugos;803;80330000-6;"Valstybės tarnautojų ir darbuotojų priešgaisrinės saugos mokymai";1074.38;1299.9998;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;RK-2017;1400300;7;Paslaugos;793;79341000-6;"Spausdintos ataskaitos platinimo paslaugos";3000;3630;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2017;UK2-2017;1017110;3;Darbai;Darbai;45215400-1;"Lietuvos Nepriklausomybės Akto signataro antkapio atributikos pagaminimas ir įmontavimas";3768.6;4560.006;188751791;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2017;UK2-2017;1017110;3;Darbai;Darbai;45215400-1;"Lietuvos Nepriklausomybės Akto signataro antkapio atributikos pagaminimas ir įmontavimas";3768.6;4560.006;188751791;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2017;UK5-2017;17100;1;Paslaugos;502;50230000-6;"Informacinių maršrutinio orientavimo ženklų ir santvarinių konstrukcijų eismo reguliavimo priemonėms įrengimas";2562000;3100020;188751791;"2017 m. Eismo organizavimo skyriaus pirkimų planas";3;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2017;S7/2017-1;1011400;3;Darbai;Darbai;45233200-1;"Žvyrkelių, šaligatvių ir kietų dangų remonto darbai";4793.38;5799.9898;188710061;"Naujamiesčio seniūnijos 2017 pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;EMD-2017;15000;7;Prekės;480;48000000-8;"Virtualizacijos platformos licencijų pratęsimas";43000;52030;188710061;"2017 metų E. miesto departamento pirkimų planas";3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;SRSDDEP;1090000;14;Darbai;Darbai;45214100-1;-;0;0;188710061;"Socialinių reikalų ir sveikatos departamentas";1;N;N;Y;N;"Supaprastintas atviras konkursas";III;Patvirtinta;;;;;
2017;UK7-2017;17120;16;Darbai;Darbai;45233252-0;"Mokyklos ir Kovo 11-osios g. rekonstravimo darbai";1136727.27;1375439.9967;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";2;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;EMD-2017;15000;4;Prekės;487;48710000-8;"Atsarginių kopijų ir duomenų atkūrimo programinės įrangos pirkimas";65000;78650;188710061;"2017 metų E. miesto departamento pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2017;UK4-2017;17200;23;Darbai;Darbai;45453100-8;"Trakų Vokės dvaro sodybos parko pritaikymo lankymui ir tausojančiam naudojimui tvarkomieji statybos ir paveldosaugos darbai";914942.98;1107081.0058;188751791;"2017 m. Infrastruktūros skyriaus pirkimų planas";3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";IV;Patvirtinta;;;;;
2017;UK4-2017;17200;23;Darbai;Darbai;45453100-8;"Trakų Vokės dvaro sodybos parko pritaikymo lankymui ir tausojančiam naudojimui tvarkomieji statybos ir paveldosaugos darbai";914942.98;1107081.0058;188751791;"2017 m. Infrastruktūros skyriaus pirkimų planas";3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";IV;Patvirtinta;;;;;
2017;uk2-2017;17000;1;Darbai;Darbai;45240000-1;-;0;0;188710061;"2017 m. Miesto tvarkymo ir aplinkos apsaugos skyrius";1;N;N;Y;N;"Supaprastintas atviras konkursas";I;Patvirtinta;;;;;
2017;2017-AD6;10200;10;Paslaugos;501;50116100-2;"Kabelių ir elektros laidų izoliacijos varžų matavimai";4958.68;6000.0028;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;KS3-2017;30100;6;Paslaugos;732;73210000-7;"ES projekto ""Kultūra miestams ir regionams"" tarptautinio mokomojo susitikimo Vilniuje ekspertas";1694;2049.74;1030000;"Kultūros skyriaus pirkimų planas 2017";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;SIS-2017;1090100;24;Darbai;Darbai;45453100-8;"Vilniaus miesto savivaldybės administracijos Socialinių reikalų ir sveikatos departamento Socialinių išmokų skyriaus patalpų, Un. Nr. 1097-4006-9012:0008, esančių Kauno g. 3, Vilniuje, remonto darbai";117190.08;141799.9968;188712831;"SIS 2017 m. pirkimų planas";1;N;N;Y;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;SAV-2017;1012600;4;Paslaugos;KAT27;79952000-2;-;0;0;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2017;KA;10106000;11;Prekės;301;30192121-5;"Tušinukai su Vilniaus logotipu";3000;3630;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;CM-2017;1070100;3;Prekės;302;30237310-5;"Spausdintuvų dažų kasečių ir spausdintuvų būgnų pirkimas. Kopijavimo aparatų dažų kasečių pirkimas";8264.46;9999.9966;70000;"Civilinės metrikacijos skyriaus pirkimų planas";1;N;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;SIS-2017;1090100;17;Prekės;325;32552100-8;"Telefono aparatai";4462.81;5400.0001;188712831;"SIS 2017 m. pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;UK7-2017;17120;11;Darbai;Darbai;45233252-0;"Titnago, Dubliškių ir Gariūnų g. sankryžos remontas";470000;568700;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;SIS-2017;1090100;12;Prekės;386;38622000-1;Veidrodžiai;123.97;150.0037;188712831;"SIS 2017 m. pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;S21-2017;1012800;2;Darbai;Darbai;45236290-9;"Viešųjų erdvių ir suoliukų tvarkymas Žvėryne";2603.3;3149.993;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;EMD-2017;15000;25;Prekės;302;30233000-1;"Modulių pakeitimas į gigabitinius, programinės įrangos atnaujinimas";20000;24200;188710061;"2017 metų E. miesto departamento pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";III;Patvirtinta;;;;;
2017;S10-2017;1011700;2;Darbai;Darbai;45233200-1;"Takų ir kitų kietų dangų, šaligatvių, trinkelių įrengimo, remonto darbai.";9669.42;11699.9982;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;2017-AD6;10200;12;Prekės;315;31523000-8;"Evakuacinių šviečiančių ženklų pirkimas";6115.7;7399.997;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;SRSDDEP;1090000;10;Darbai;Darbai;45214100-1;-;0;0;188710061;"Socialinių reikalų ir sveikatos departamentas";1;N;N;Y;N;"Supaprastintas atviras konkursas";III;Patvirtinta;;;;;
2017;SRSDDEP;1090000;13;Darbai;Darbai;45214100-1;-;0;0;188710061;"Socialinių reikalų ir sveikatos departamentas";1;N;N;Y;N;"Supaprastintas atviras konkursas";III;Patvirtinta;;;;;
2017;UK5-2017;17100;12;Darbai;Darbai;45316110-9;"Pėsčiųjų takų, gatvių, sankryžų apšvietimo įrengimas su daliniu fizinių ir juridinių asmenų finansavimu";100000;121000;188751791;"2017 m. Eismo organizavimo skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;UK4-2017;17200;5;Darbai;Darbai;45233162-2;"Dviračių tako T. Narbuto g. nuo Pilaitės pr. iki Konstitucijos pr. statyba";1652893;2000000.53;188751791;"2017 m. Infrastruktūros skyriaus pirkimų planas";1;N;N;Y;N;"Supaprastintas atviras konkursas";II;Patvirtinta;;;;;
2017;SIS-2017;1090100;10;Prekės;349;34911100-7;"Prekybiniai vežimėliai";619.84;750.0064;188712831;"SIS 2017 m. pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;S8-2017;1011500;2;Darbai;Darbai;45233253-7;"Pėsčjiųjų takų, dengtų skalda ir kita kieta danga remonto darbai";4787.11;5792.4031;188710061;"Naujininkų seniūnijos pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;EMD-2017;15000;42;Prekės;382;38221000-0;"Geografinės informacinės sistemos (GIS) programinės įrangos ESRI licencijų atnaujinimas arba lygiavertės programinės įrangos įsigijimas";111281.5;134650.615;188710061;"2017 metų E. miesto departamento pirkimų planas";3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;1;10203;5;Paslaugos;794;79421200-3;"Projekto daugiafunkcis sveikatinimo, ugdymo, švietimo, kultūros ir užimtumo skatinimo kompleksas valdymo paslaugos";3000;3630;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;1;10203;4;Paslaugos;713;71321100-5;"Statinių statybos ir rekonstrukcijos bei remontų skaičiuojamosios kainos nustatymo ekspertizė";3000;3630;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;EMD-2017;15000;28;Prekės;323;32340000-8;"Konferencinės įrangos atnaujinimas Kolegijų salėje";10000;12100;188710061;"2017 metų E. miesto departamento pirkimų planas";1;N;N;Y;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;UK5-2017;17100;7;Darbai;Darbai;45316212-4;"Tuskulėnų g. ties PC Maxima šviesoforinės pėsčiųjų perėjos įrengimas";120000;145200;188751791;"2017 m. Eismo organizavimo skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2017;UK1-2017;1017700;3;Darbai;Darbai;45332000-3;"Nuotekų šalinimo tinklai darželio pastatams Kojelavičiaus g. 304, 298";53922.71;65246.4791;188751791;"2017 m. Šilumos ir vandens ūkio skyriaus pirkimų planas";1;N;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;1;1070000;1;Paslaugos;798;79810000-5;"Spausdinimo paslaugos";4344.3;5256.603;188710061;"Spausdinimo paslaugos";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;S11-2017;1011800;3;Darbai;Darbai;45236290-9;"Dangų atstatymo, smulkaus šaligatvio ir kitų kietų dangų remonto darbai";4958.68;6000.0028;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;UK7-2017;17120;17;Darbai;Darbai;45233252-0;"Kryžiokų sodų 2-osios, 3-iosios, 4-osios g. ir Kryžiokų g. kapitalinis remontas";107000;129470;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";3;N;N;Y;N;"Supaprastintas atviras konkursas";I;Patvirtinta;;;;;
2017;1;10203;2;Paslaugos;794;79421200-3;"Projekto daugiafunkcio Lazdynų sveikatinimo centro įkūrimas valdymo paslaugos";3000;3630;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;1;10110000;4;Prekės;302;30237310-5;"Spausdintuvo HP LaserJet Pro 400 toneriai";237;286.77;188710061;"Finansų ir strateginio planavimo departamento pirkimų planas";1;N;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;Archyvas-2017;40200;3;Darbai;Darbai;45316200-7;"Archyvo pastato V. A. Graičiūno g. 20 signalizacijos remonto darbai";1652.89;1999.9969;400000;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;S3-2017;1011000;1;Darbai;Darbai;45233200-1;"Grigiškių seniūnijos žvyrkelių ir kitų kietų dangų remonto darbai";1652.89;1999.9969;188710061;"2017 m. Grigiškių seniūnijos pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;1;10110000;3;Paslaugos;794;79412000-5;"Finansinės ir metodinės konsultacijos dėl strateginio plano parengimo, metinių rodiklių nustatymo ir jų pasiekimo vertinimo";27000;32670;188710061;"Finansų ir strateginio planavimo departamento pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;2017-AD6;10200;23;Paslaugos;798;79800000-2;"Spausdinimo, kopijavimo, skenavimo ir kitos susijusios paslaugos";347550;420535.5;188710061;;3;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2017;2;16100;55;Prekės;325;32552100-8;"Stacionarūs telefonai";0;0;16000;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2017;UK1-2017;1017700;4;Darbai;Darbai;45332000-3;"Vingio parko estrados nuotekų tinklai";47933.88;57999.9948;188751791;"2017 m. Šilumos ir vandens ūkio skyriaus pirkimų planas";1;N;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;UK2-2017;1017110;8;Darbai;Darbai;45236290-9;"Šunų vedžiojimo aikštelių išardymas ir remontas";210000;254100;188751791;;3;N;N;Y;N;"Supaprastintas atviras konkursas";I;Patvirtinta;;;;;
2017;EMD-2017;15000;35;Prekės;444;44423400-5;"Valstybiniai žemės ūkio technikos ženklai (numeriai)";13164.55;15929.1055;188710061;"2017 metų E. miesto departamento pirkimų planas";3;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;EMD-2017;15000;27;Prekės;480;48000000-8;"Programinė įranga paslaugų plėtrai";3000;3630;188710061;"2017 metų E. miesto departamento pirkimų planas";3;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;UK7-2017;17120;7;Darbai;Darbai;45222000-9;"Akustinės sienutės ties Geležinio Vilko g. 14, Vilniaus mieste statyba ir Geležinio Vilko g. nuo Pakalnės g. iki Geležinio Vilko g. 12, Vilniaus mieste paprastasis remontas";405704;490901.84;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";1;N;N;Y;N;"Supaprastintas atviras konkursas";I;Patvirtinta;;;;;
2017;S16-2017;1012300;1;Darbai;Darbai;45233200-1;"Įvažiavimų į kiemus, šaligatvių remonto darbai";17190.08;20799.9968;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;S16-2017;1012300;1;Darbai;Darbai;45233200-1;"Įvažiavimų į kiemus, šaligatvių remonto darbai";17190.08;20799.9968;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;SR2-2017;90200;4;Paslaugos;734;73420000-2;"Romų taboro iškėlimo į saugią aplinką galimybių studijos, romų integracijos programos plano, taikant loginės struktūros matricos metodą, parengimas bei programos efektyvumo stebėsenos ir vertinimo metodikos sukūrimas";31818.18;38499.9978;188712831;"Socialinės paramos skyriaus pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;2017-AD6;10200;21;Darbai;Darbai;45421100-5;"Durų ir langų bei susijusių elementų montavimas.";8264.46;9999.9966;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;SRSDDEP;1090000;15;Darbai;Darbai;45214100-1;-;0;0;188710061;"Socialinių reikalų ir sveikatos departamentas";1;N;N;Y;N;"Supaprastintas atviras konkursas";III;Patvirtinta;;;;;
2017;MPD-2017;50000;3;Paslaugos;714;71410000-5;"Žemės paėmimo visuomenės poreikiams projektų parengimo paslauga";130000;157300;188710061;"2017 m. Miesto plėtros departamento pirkimų planas";3;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2017;10;16400;1;Prekės;323;32333100-7;"Mobilus vaizdo įrašymo įrenginys";5000;6050;16000;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;SVEIK;1090400;2;Paslaugos;793;79311000-7;"Vilniaus miesto savivaldybės sveikatos priežiūros įstaigų pacientų apklausos ir tyrimo paslauga";29000;35090;188712831;;1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";IV;Patvirtinta;;;;;
2017;1;10203;8;Paslaugos;KAT11;79421200-3;-;0;0;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2017;"S13 Rasų seniūnija";1012000;1;Paslaugos;507;50700000-2;"Rasų seniūnijos patalpų administravimas";2395;2897.95;188710061;"2017 m. Rasų seniųnijos pirkimų planas";3;N;N;Y;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;UK8-2017;17800;1;Paslaugos;905;90512000-9;"Savivaldybės komunalinių atliekų sraute susidarančių pakuočių atliekų, įskaitant antrines žaliavas, rūšiuojamo surinkimo ir vežimo paslaugos";1851239.67;2240000.0007;188751791;;7;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;;;;;
2017;KA;10106000;22;Prekės;189;18930000-7;-;0;0;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;;;;;
2017;Archyvas-2017;40200;7;Paslaugos;635;63521000-7;"Archyvinių dokumentų perkraustymas";4132.23;4999.9983;400000;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;S1-2017;1010800;2;Paslaugos;799;79952000-2;"Rudens - žiemos šventė";2900;3509;188710061;"Antakalnio seniūnijos pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;UK7-2017;17120;15;Darbai;Darbai;45233252-0;"Nemenčinės pl. nuo Kairėnų g. iki miesto ribos rekonstravimo darbai";11917371.9;14420019.999;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";2;N;N;Y;N;"Atviras konkursas";III;Patvirtinta;;;;;
2017;RK-2017;1400300;6;Paslaugos;793;79341000-6;"Reklamos ir rinkodaros paslaugos „Lazdynų baseino projekto viešinimas“";3000;3630;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;UK4-2017;17200;13;Darbai;Darbai;45000000-7;"Gamtinės Neries senvagės arealų būklės atkūrimas (tarp Linkmenų ir Geležinio Vilko g.)";236302;285925.42;188751791;"2017 m. Infrastruktūros skyriaus pirkimų planas";2;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;2;16100;4;Prekės;323;32324100-1;"Spalvotas skystųjų kristalų televizorius (operacijų centro darbui)";350;423.5;16000;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;EMD-2017;15000;5;Paslaugos;503;50312610-4;"Fizinių darbinių stočių pogarantinio aptarnavimo paslaugų pirkimas";12000;14520;188710061;"2017 metų E. miesto departamento pirkimų planas";3;N;N;Y;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;UK7-2017;17120;5;Darbai;Darbai;45233252-0;"Laisvės pr. ir Justiniškių g. sankryžos rekonstravimo darbai";289466;350253.86;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2017;Archyvas-2017;40200;2;Darbai;Darbai;45210000-2;"Archyvo pastato V. A. Graičiūno g. 20 įėjimo laiptų remonto darbai";1074.38;1299.9998;400000;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;PD-1;40000;67;Paslaugos;805;80522000-9;"Turto apskaita pagal VSAFAS";190;190;188710061;"2017 M. PERSONALO DEPARTAMENTO PIRKIMŲ PLANAS";1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;KS3-2017;30100;4;Paslaugos;KAT11;73210000-7;-;0;0;1030000;"Kultūros skyriaus pirkimų planas 2017";1;N;N;N;N;"Supaprastintas atviras konkursas";II;Patvirtinta;;;;;
2017;2;16100;6;Prekės;323;32332100-0;-;0;0;16000;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;KA;10106000;27;Paslaugos;793;79342000-3;"Vilniaus miesto ir regiono prioritetinių turizmo trauko vietovių e.rinkodara";260960.33;315761.9993;188710061;;1;N;N;Y;N;"Atviras konkursas";III;Patvirtinta;;;;;
2017;UK7-2017;17120;9;Darbai;Darbai;45233252-0;"Lukiškių g. nuo Vasario 16-osios g. iki J. Tumo-Vaižganto g. rekonstravimo darbai";620000;750200;188751791;"2017 m. Susisiekimo komunikacijų skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;RK-2017;1400300;9;Paslaugos;793;79341000-6;"Vilniaus miesto bednrojo plano projekto reklamos ir rinkodaros paslaugos";3000;3630;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;2017-AD6;10200;5;Prekės;301;30190000-7;"Įvairi biuro įranga ir reikmenys.";15000;18150;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;S21-2017;1012800;1;Darbai;Darbai;45233253-7;"Įvažiavimų į kiemus, šaligatvių remonto darbai";2603.3;3149.993;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;;;;;
2017;1;10203;6;Paslaugos;791;79110000-8;"Teisinio, finansinio bei mokestinio ir techninio konsultavimo ir atstovavimo paslaugų pirkimas";150000;181500;188710061;;3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2017;KA;10106000;24;Paslaugos;793;79342000-3;"Vilniaus miesto ir regiono prioritetinių turizmo traukos vietovių e.rinkodara";260960.33;315761.9993;188710061;;1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;;;;;
2017;Archyvas-2017;40200;6;Prekės;301;30125100-2;"Dažų kasetės spausdintuvams";413.22;499.9962;400000;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;;;;;
2017;EMD-2017;15000;33;Paslaugos;722;72260000-5;"Administracinių teisės pažeidimų fiksavimo mobiliosios aplikacijos sukūrimas iOS operacinei sistema";3000;3630;188710061;"2017 metų E. miesto departamento pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;SM3-2017;16200;10;Paslaugos;797;79714000-2;"Stebėjimo paslaugos";157355.37;190399.9977;16000;"Administracinės veiklos skyriaus planas";3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2017;SR2-2017;90200;2;Paslaugos;507;50750000-7;"Keltuvų neįgaliesiems techninės priežiūros paslaugos";223140.51;270000.0171;188712831;"Socialinės paramos skyriaus pirkimų planas";3;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;;;;;
2017;UK5-2017;17100;3;Darbai;Darbai;45316212-4;"Upės g. ties Baltuoju tiltu šviesoforinės pėsčiųjų perėjos įrengimas";150000;181500;188751791;"2017 m. Eismo organizavimo skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;;;;;
2017;EMD-2017;15000;41;Paslaugos;720;72000000-5;"Elektroninų paslaugų teikimo sistemos modernizavimo paslaugos";60000;72600;188710061;"2017 metų E. miesto departamento pirkimų planas";1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";II;Patvirtinta;;;;;
2017;UK5-2017;17100;18;Darbai;Darbai;45233221-4;"Vilniaus miesto gatvių ženklinimo darbai";2727272.73;3300000.0033;188751791;"2017 m. Eismo organizavimo skyriaus pirkimų planas";3;N;N;Y;N;"Supaprastintas atviras konkursas";I;Patvirtinta;;;;;
2017;SIS-2017;1090100;21;Darbai;Darbai;45421130-4;"Langas ir jo montavimas";578.51;699.9971;188712831;"SIS 2017 m. pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;;;;;
2017;UK4-2017;17200;32;Paslaugos;712;71220000-6;"Dviračių ir pėsčiųjų tako statybos Liepų alėjos, Vinkšnų ir Žarijų gatvių atkarpose bei Trakų Vokės dvaro sodybos parko teritorijoje, Vilniaus m., techninio projekto parengimo ir projekto vykdymo priežiūros paslaugos";62862;76063.02;188751791;"2017 m. Infrastruktūros skyriaus pirkimų planas";1;N;N;Y;N;"Atviras konkursas";III;Patvirtinta;;;;;
